Id,Sales
26029,7760.9972314
26885,9334.73607987
27741,5441.93677245
28597,5317.14633337
29453,5814.66101862
30309,5836.20577913
31165,5836.20577913
32021,5836.20577913
32877,5995.76172771
33733,5464.88094589
34589,5382.71636113
35445,7501.17879671
36301,7501.17879671
37157,7533.01196933
38013,8107.04360703
38869,9676.47522754
39725,5749.97870015
40581,5618.12577091
350,7947.28661463
1206,7947.28661463
2062,8352.56150992
2918,9850.15772631
3774,4632.78058652
4630,5253.96870244
5486,6241.08930451
6342,6290.62421862
7198,6290.62421862
8054,6341.46070189
8910,6446.83088781
9766,4689.9127342
10622,5341.33253561
11478,8273.19815461
12334,8273.19815461
13190,8689.58449925
14046,8918.26999392
14902,11237.4612086
15758,5191.05777495
16614,5632.89759369
17470,6699.43810288
18326,6282.33731378
19182,6171.17886929
20038,6171.17886929
20894,6373.2882859
21750,4586.73690714
22606,5201.75257145
23462,7903.68217259
24318,7903.68217259
25174,7947.28661463
26030,8323.94706284
26886,9912.2561935
27742,4632.78058652
28598,5253.96870244
29454,6241.08930451
30310,6264.21381584
31166,6264.21381584
32022,6264.21381584
32878,6435.46906557
33734,4652.31384034
34590,5318.75978228
35446,8045.28492857
36302,8045.28492857
37158,8079.42684707
38014,8695.09094148
38870,10275.1357451
39726,4922.86409476
40582,5582.93977227
351,7790.98560499
1207,7790.98560499
2063,8163.52315374
2919,9627.22925912
3775,7161.05022905
4631,6502.24765493
5487,6502.24765493
6343,6215.87929186
7199,6215.87929186
8055,6266.11183423
8911,6410.39236067
9767,7249.35464997
10623,6610.36412058
11479,8110.48817846
12335,8110.48817846
13191,8518.68639284
14047,8716.42984036
14903,11052.3789252
15759,8023.9329639
16615,6971.18830196
17471,6979.77298382
18327,6207.69083601
19183,6097.85296146
20039,6097.85296146
20895,6297.56130435
21751,7089.88433366
22607,6437.62796818
23463,7748.23863307
24319,7748.23863307
25175,7790.98560499
26031,8135.55624222
26887,9687.92245838
27743,7161.05022905
28599,6502.24765493
29455,6502.24765493
30311,6189.78264647
31167,6189.78264647
32023,6189.78264647
32879,6359.0033721
33735,7191.24115897
34591,6582.42937663
35447,7887.05680732
36303,7887.05680732
37159,7920.52733379
38015,8498.30125666
38871,10042.5901648
39727,7609.40824209
40583,6909.36336951
352,8822.95259802
1208,8822.95259802
2064,9511.6969288
2920,11206.5730151
3776,7519.97976993
4632,6828.16099264
5488,7467.03169473
6344,7526.29523463
7200,7526.29523463
8056,7608.70374538
8912,7735.12721667
9768,7634.37019557
10624,6961.44735539
11480,9210.90295788
12336,9210.90295788
13192,9674.47786002
14048,10184.7986307
14904,12784.895635
15760,8426.10628191
16616,7320.6028224
17472,8015.39990711
18328,7516.38078692
19184,7383.39089425
20040,7383.39089425
20896,7577.42258213
21752,7445.24736198
22608,6760.30285968
23464,8774.54423679
24320,8774.54423679
25176,8822.95259802
26032,9479.11195741
26888,11206.5730151
27744,7519.97976993
28600,6828.16099264
29456,7467.03169473
30312,7494.69784545
31168,7494.69784545
32024,7494.69784545
32880,7699.58751788
33736,7551.68373262
34592,6932.02919288
35448,8957.16060341
36304,8957.16060341
37160,8995.17178397
38016,9929.92834559
38872,11723.3271063
39728,8013.54371174
40584,7276.3243599
353,6340.3206734
1209,6340.3206734
2065,6563.79430982
2921,7764.7778444
3777,5254.20333474
4633,5133.71706804
5489,5133.71706804
6345,4907.61149747
7201,4907.61149747
8057,4947.27320287
8913,5061.19162042
9769,5318.99730748
10625,5219.08171829
11481,6600.34018281
12337,6600.34018281
13193,6893.345774
14049,6968.74095764
14905,8858.40469977
15761,5887.34944244
16617,5503.97477188
17473,5510.75291026
18329,4901.14620409
19185,4814.42239483
20041,4814.42239483
20897,4972.10450864
21753,5201.98487232
22609,5082.69582049
23465,6305.53207515
24321,6305.53207515
25177,6340.3206734
26033,6541.30713964
26889,7764.7778444
27745,5254.20333474
28601,5133.71706804
29457,5133.71706804
30313,4887.00657857
31169,4887.00657857
32025,4887.00657857
32881,5020.61682906
33737,5276.35613604
34593,5197.02550666
35449,6418.50591813
36305,6418.50591813
37161,6445.74510364
38017,6832.9771321
38873,8049.04790932
39729,5551.62052575
40585,5424.31536267
354,6995.38453605
1210,6995.38453605
2066,7451.71898689
2922,8743.94571044
3778,5908.1141314
4634,5364.56312631
5490,5517.13305118
6346,5274.14388439
7202,5274.14388439
8058,5316.76718078
8914,5405.11366692
9770,5980.97049025
10626,5453.76559133
11482,7282.26428373
12338,7282.26428373
13194,7648.7833996
14050,7956.42184384
14906,10038.3536565
15762,6620.04331358
16618,5751.46683621
17474,5922.32264874
18330,5267.19581917
19186,5173.99623059
20042,5173.99623059
20898,5343.45267236
21754,5849.39806762
22610,5311.248071
23466,6957.00224578
24322,6957.00224578
25178,6995.38453605
26034,7426.19030278
26890,8799.07097991
27746,5908.1141314
28602,5364.56312631
29458,5517.13305118
30314,5252.00036948
31170,5252.00036948
32026,5252.00036948
32882,5395.58747066
33738,5933.02343041
34594,5430.71777891
35450,7081.6463836
36306,7081.6463836
37162,7111.69940034
38018,7757.31027214
38874,9121.20184676
39730,6278.03595351
40586,5700.45761814
355,7095.66523113
1211,7095.66523113
2067,7620.3503044
2923,8905.06372382
3779,4954.96295492
4635,4841.33738493
5491,5402.35625064
6347,5445.23528917
7203,5445.23528917
8059,5504.86044341
8915,5596.33180852
9771,5030.34072872
10627,4935.84643779
11483,7407.67436759
12339,7407.67436759
13195,7736.51411117
14051,8113.48996541
14907,10159.2729813
15763,5552.05662665
16619,5190.51197383
17475,5799.11793152
18331,5438.06187384
19187,5341.83949596
20043,5341.83949596
20899,5516.79200405
21755,4905.71790219
22611,4793.22137559
23467,7056.73279918
24323,7056.73279918
25179,7095.66523113
26035,7594.2439874
26891,8961.20462841
27747,4954.96295492
28603,4841.33738493
29459,5402.35625064
30315,5422.37358246
31171,5422.37358246
32027,5422.37358246
32883,5570.61771659
33739,4975.85433735
34595,4914.98696936
35451,7203.60204007
36307,7203.60204007
37163,7234.17253786
38019,7955.42753429
38875,9315.70078678
39731,5250.34209431
40587,5129.94435443
356,6979.39698537
1212,6979.39698537
2068,7225.3922249
2924,8493.86168227
3780,5928.39896978
4636,5792.45539156
5492,5792.45539156
6348,5537.34249643
7204,5537.34249643
8060,5582.09244428
8916,5710.62557698
9772,6001.50543032
10628,5888.77156374
11484,7265.62117952
12340,7265.62117952
13196,7588.15578245
14052,7671.14926909
14908,9751.25273149
15764,6642.77206624
16620,6210.21385072
17476,6217.86156369
18332,5530.04776368
19188,5432.19806452
20044,5432.19806452
20900,5610.10938472
21756,5869.48134518
22612,5734.8885738
23468,6941.10240308
24324,6941.10240308
25180,6979.39698537
26036,7200.63880474
26892,8547.41050406
27748,5928.39896978
28604,5792.45539156
29460,5792.45539156
30316,5514.09415053
31172,5514.09415053
32028,5514.09415053
32884,5664.84540242
33740,5953.39377756
34596,5863.88573722
35452,7065.46171458
36308,7065.46171458
37164,7095.44605668
38020,7521.70320772
38876,8860.32921712
39732,6263.97212912
40588,6120.33485103
357,6993.07210577
1213,6993.07210577
2069,7471.85666384
2925,8767.5750586
3781,5204.59355839
4637,4725.75602914
5493,5314.9250279
6349,5357.11024455
7205,5357.11024455
8061,5400.40391123
8917,5490.13989244
9773,5268.77586793
10629,4804.33832878
11485,7279.85703456
12341,7279.85703456
13197,7646.2550093
14053,7977.92325705
14909,10002.4222767
15765,5831.7626877
16621,5066.59619827
17477,5705.26674361
18333,5350.05290161
19189,5255.38748939
20045,5255.38748939
20901,5393.50392327
21757,5152.86804478
22613,4678.78849689
23469,6954.70250154
24325,6954.70250154
25181,6993.07210577
26037,7446.25899975
26893,8767.5750586
27749,5204.59355839
28605,4725.75602914
29461,5314.9250279
30317,5334.61846106
31173,5334.61846106
32029,5334.61846106
32885,5480.46387016
33741,5226.53723448
34597,4784.03451653
35453,7079.30544224
36309,7079.30544224
37165,7109.34852591
38021,7778.27367438
38877,9145.85056279
39733,5530.47364997
40589,5021.65997753
358,7710.25180527
1214,7710.25180527
2070,8078.92944291
2926,9527.46989456
3782,7086.84327358
4638,6434.8666406
5494,6434.8666406
6350,6151.46537825
7206,6151.46537825
8062,6201.17745456
8918,6304.21705105
9774,7174.23276065
10630,6541.86289716
11486,8026.44397006
12342,8026.44397006
13198,8430.41278843
14054,8626.10738978
14910,10937.8533954
15766,7940.7855656
16622,6898.94853118
17478,6907.44426602
18334,6143.36176408
19190,6034.66193436
20046,6034.66193436
20902,6232.30107254
21758,7016.41473751
22614,6370.91648703
23470,7667.94774042
24326,7667.94774042
25182,7710.25180527
26038,8051.25230028
26894,9587.5342435
27750,7086.84327358
28606,6434.8666406
29462,6434.8666406
30318,6125.63912368
31174,6125.63912368
32030,6125.63912368
32886,6293.10653085
33742,7116.72139127
34598,6514.21758882
35454,7805.32760109
36310,7805.32760109
37166,7838.45133498
38022,8410.23886535
38878,9938.52719057
39734,7530.55578959
40590,6837.76417509
359,7619.89600432
1215,7619.89600432
2071,8008.47759177
2927,9444.38769101
3783,6231.94518537
4639,5658.60651821
5495,6188.06493832
6351,6237.17907065
7207,6237.17907065
8063,6287.58371577
8919,6392.0588188
9775,6308.7942157
10631,5752.69745342
11487,7932.3832199
12343,7932.3832199
13199,8331.61857514
14055,8550.88449459
14911,10774.5480233
15767,6982.88948425
16623,6066.71331091
17479,6642.5202239
18335,6228.96256017
19191,6118.74836779
20047,6118.74836779
20903,6279.55040579
21759,6170.01136603
22615,5602.36969321
23471,7578.08763301
24327,7578.08763301
25183,7619.89600432
26039,7981.04177624
26895,9444.38769101
27751,6231.94518537
28607,5658.60651821
29463,6188.06493832
30319,6210.993015
31175,6210.993015
32031,6210.993015
32887,6380.79351127
33743,6258.21956286
34599,5728.38657563
35455,7713.85775928
36311,7713.85775928
37167,7746.59336921
38023,8336.89820654
38879,9851.86082857
39735,6622.13944949
40591,6012.90868755
360,8582.4490643
1216,8582.4490643
2072,9020.11023449
2928,10637.3821656
3784,4421.73659631
4640,6137.7130769
5496,6711.99210437
6352,6765.26392909
7208,6765.26392909
8064,6819.93551327
8920,6933.25481897
9776,4476.26667939
10632,6239.76915668
11488,8934.40480501
12344,8934.40480501
13200,9384.06536125
14056,9631.02554153
14912,12135.5476639
15768,4954.58723652
16624,6580.36761428
17480,7204.91870545
18336,6756.3518607
19192,6636.80763059
20048,6636.80763059
20904,6811.22215398
21760,4377.78996094
22616,6076.71559732
23472,8535.36010974
24328,8535.36010974
25184,8582.4490643
26040,8989.20915343
26896,10637.3821656
27752,4421.73659631
28608,6137.7130769
29464,6711.99210437
30320,6736.86112729
31176,6736.86112729
32032,6736.86112729
32888,6921.03586162
33744,4440.3802146
34600,6213.40027346
35456,8688.2786068
36312,8688.2786068
37168,8725.14886987
38024,9390.01183359
38880,11096.3209727
39736,4698.60834799
40592,6522.00823118
361,7790.98560499
1217,7790.98560499
2073,8163.52315374
2929,9627.22925912
3785,7161.05022905
4641,6502.24765493
5497,6502.24765493
6353,6215.87929186
7209,6215.87929186
8065,6266.11183423
8921,6370.23021512
9777,7249.35464997
10633,6610.36412058
11489,8110.48817846
12345,8110.48817846
13201,8518.68639284
14057,8716.42984036
14913,10983.1385188
15769,8023.9329639
16625,6971.18830196
17481,6979.77298382
18337,6207.69083601
19193,6097.85296146
20049,6097.85296146
20905,6297.56130435
21761,7089.88433366
22617,6437.62796818
23473,7748.23863307
24329,7748.23863307
25185,7790.98560499
26041,8135.55624222
26897,9687.92245838
27753,7161.05022905
28609,6502.24765493
29465,6502.24765493
30321,6189.78264647
31177,6189.78264647
32033,6189.78264647
32889,6359.0033721
33745,7191.24115897
34601,6582.42937663
35457,7887.05680732
36313,7887.05680732
37169,7920.52733379
38025,8498.30125666
38881,10042.5901648
39737,7609.40824209
40593,6909.36336951
362,8859.78875589
1218,8859.78875589
2074,9551.40829419
2930,11253.3597498
3786,7551.37658389
4642,6856.66976461
5498,7498.20747354
6354,7557.71841291
7210,7557.71841291
8066,7640.47094329
8922,7767.42217749
9778,7666.24453973
10634,6990.51253986
11490,9249.35863949
12346,9249.35863949
13202,9714.86876489
14058,10227.3199025
14914,12838.271179
15770,8461.2857793
16626,7351.16732447
17482,8048.86488432
18338,7547.7625767
19194,7414.21750917
20050,7414.21750917
20906,7609.05919481
21762,7476.3322007
22618,6788.5283535
23474,8811.17831084
24330,8811.17831084
25186,8859.78875589
26042,9518.68729475
26898,11253.3597498
27754,7551.37658389
28610,6856.66976461
29466,7498.20747354
30322,7525.98911839
31178,7525.98911839
32034,7525.98911839
32890,7731.73411595
33746,7583.21289681
34602,6960.97156933
35458,8994.55702124
36314,8994.55702124
37170,9032.72688191
38026,9971.38564494
38882,11772.2710642
39738,8047.00094013
40594,7306.70401868
363,6870.35963152
1219,6870.35963152
2075,7318.53941749
2931,8641.81432421
3787,5240.31354972
4643,5120.14573471
5499,5265.76564479
6355,5033.84535874
7211,5033.84535874
8067,5074.52703695
8923,5191.37507353
9779,5304.93626851
10635,5205.28476159
11491,7152.11285808
12347,7152.11285808
13203,7469.60930634
14059,7770.0422081
14915,9858.95110565
15771,5871.78621822
16627,5489.42482752
17483,5652.49764858
18339,5027.2137986
19195,4938.25972905
20051,4938.25972905
20907,5099.99692485
21763,5188.23310351
22619,5069.25933906
23475,6832.6632301
24331,6832.6632301
25187,6870.35963152
26043,7293.46692919
26899,8641.81432421
27755,5240.31354972
28611,5120.14573471
29467,5265.76564479
30323,5012.71054693
31179,5012.71054693
32035,5012.71054693
32891,5149.75682771
33747,5262.40779998
34603,5183.28684572
35459,6955.07998586
36315,6955.07998586
37171,6984.59595727
38027,7618.66980775
38883,8958.1887349
39739,5536.9446511
40595,5409.97596242
364,7935.68206078
1220,7935.68206078
2076,8315.13759754
2932,9806.02459062
3788,7294.04884286
4644,6623.01236555
5500,6623.01236555
6356,6331.32616833
7212,6331.32616833
8068,6382.49152439
8924,6488.54337403
9780,7383.99306875
10636,6733.13654402
11492,8261.11776764
12348,8261.11776764
13204,8676.89618531
14060,8878.31171046
14916,11187.1129605
15772,8172.95523071
16628,7100.66119725
17484,7109.40529587
18340,6322.98565361
19196,6211.10809983
20052,6211.10809983
20908,6414.52500828
21764,7221.56140335
22620,6557.19269717
23476,7892.14128153
24332,7892.14128153
25188,7935.68206078
26044,8286.65134304
26900,9867.844857
27756,7294.04884286
28612,6623.01236555
29468,6623.01236555
30324,6304.74491064
31180,6304.74491064
32036,6304.74491064
32892,6477.10804958
33748,7324.80041558
34604,6704.68305445
35460,8033.5372965
36316,8033.5372965
37172,8067.62936756
38028,8656.13249902
38884,10229.0987101
39740,7750.73282295
40596,7037.6881815
365,7735.75575214
1221,7735.75575214
2077,8478.25647842
2933,9939.13910785
3789,5966.89311064
4645,5417.93530979
5501,6045.7571031
6357,6093.74193304
7213,6093.74193304
8069,6160.46691067
8925,6262.83016437
9781,6057.66184743
10637,5523.69796177
11493,8075.90685165
12349,8075.90685165
13205,8482.36481375
14061,9078.23375191
14917,11338.9735214
15773,6685.9039754
16629,5808.68761774
17485,6489.76290261
18341,6085.71434832
19197,5978.03435834
20053,5978.03435834
20909,6135.13900583
21765,5907.59298802
22621,5364.0899204
23477,7693.31177219
24333,7693.31177219
25189,7735.75575214
26045,8449.21147343
26901,9939.13910785
27757,5966.89311064
28613,5417.93530979
29469,6045.7571031
30325,6068.15798465
31181,6068.15798465
32037,6068.15798465
32893,6234.05418499
33749,5992.05018675
34605,5500.35466678
35461,7853.42802499
36317,7853.42802499
37173,7886.75585813
38029,8851.05206697
38885,10397.4548863
39741,6358.53581386
40597,5773.55268328
366,7717.43122277
1222,7717.43122277
2078,8458.17333383
2934,9915.59585834
3790,5952.75813778
4646,5405.10054513
5502,6031.43534064
6358,6079.30651836
7214,6079.30651836
8070,6145.87345768
8926,6247.9942637
9782,6043.31188854
10638,5510.61269796
11494,8056.77667337
12350,8056.77667337
13206,8462.27193856
14062,9056.72955934
14918,11312.1147598
15774,6670.06602313
16630,5794.92735507
17486,6474.38951106
18342,6071.297947
19198,5963.87299739
20054,5963.87299739
20910,6120.60554206
21766,5893.59846768
22622,5351.38268872
23478,7675.08777151
24334,7675.08777151
25190,7717.43122277
26046,8429.19712203
26902,9915.59585834
27758,5952.75813778
28614,5405.10054513
29470,6031.43534064
30326,6053.78316563
31182,6053.78316563
32038,6053.78316563
32894,6219.28644031
33750,5977.85562928
34606,5487.32469163
35462,7834.82478849
36318,7834.82478849
37174,7868.07368455
38030,8830.08595491
38886,10372.8261145
39742,6343.47323407
40598,5759.8756378
367,6759.41241189
1223,6759.41241189
2079,7200.35574048
2935,8587.67021468
3791,5148.73386199
4647,5030.66569831
5503,5173.74124126
6359,4945.87321944
7215,4945.87321944
8071,4985.84408053
8927,5100.65047114
9783,5212.22745001
10639,5114.31711995
11495,7036.61635871
12351,7036.61635871
13207,7348.9864055
14063,7644.56841939
14919,9797.18207388
15775,5769.17302348
16631,5393.49250322
17487,5553.71600838
18343,4939.35753029
19199,4851.95772492
20055,4851.95772492
20911,5010.86894175
21767,5097.56339969
22623,4980.66842333
23479,6722.3246689
24335,6722.3246689
25191,6759.41241189
26047,7175.68808077
26903,8587.67021468
27759,5148.73386199
28615,5030.66569831
29471,5173.74124126
30327,4925.107689
31183,4925.107689
32039,4925.107689
32895,5059.75940677
33751,5170.44206693
34607,5092.70356618
35463,6842.76484368
36319,6842.76484368
37175,6871.80424057
38031,7495.6401273
38887,8902.06265398
39743,5440.1820291
40599,5315.4318211
368,6888.15618651
1224,6888.15618651
2080,7130.93602122
2936,8382.82530888
3792,5850.89577049
4648,5716.72911135
5504,5716.72911135
6360,5464.95079797
7216,5464.95079797
8072,5509.11581906
8928,5600.65788066
9784,5923.04665617
10640,5811.78633443
11496,7170.639143
12352,7170.639143
13208,7488.95789476
14064,7570.86657318
14920,9623.78099433
15776,6555.93129314
16632,6129.02704791
17488,6136.57479759
18344,5457.7514147
19200,5361.18070938
20056,5361.18070938
20912,5536.76654995
21768,5792.74825841
22624,5659.91474972
23480,6850.36215288
24336,6850.36215288
25192,6888.15618651
26048,7106.50615312
26904,8435.67419379
27760,5850.89577049
28616,5716.72911135
29472,5716.72911135
30328,5442.0063313
31184,5442.0063313
32040,5442.0063313
32896,5590.78711293
33752,5875.56387103
34608,5787.22579066
35464,6973.09596329
36320,6973.09596329
37176,7002.68837992
38032,7423.37392191
38888,8744.50274502
39744,6182.08265162
40600,6040.32285701
369,7726.2724027
1225,7726.2724027
2081,8120.27801242
2937,9576.23128568
3793,6318.94785011
4649,5737.60622602
5505,6274.45509993
6361,6324.25479266
7217,6324.25479266
8073,6375.36301182
8929,6481.29643224
9785,6396.86957885
10641,5833.01053105
11497,8043.12147605
12353,8043.12147605
13209,8447.92956436
14065,8670.25611064
14921,10924.9586822
15777,7080.37421695
16633,6151.40958389
17489,6735.25390686
18345,6315.92359188
19201,6204.17097295
20057,6204.17097295
20913,6407.36072358
21769,6256.14952657
22625,5680.5844184
23481,7683.88044856
24337,7683.88044856
25193,7726.2724027
26049,8092.45923362
26905,9636.60301043
27761,6318.94785011
28617,5737.60622602
29473,6274.45509993
30329,6297.70321854
31185,6297.70321854
32041,6297.70321854
32897,6469.87387774
33753,6345.58897892
34609,5808.36030949
35465,7821.5457243
36321,7821.5457243
37177,7854.73827477
38033,8453.28289158
38889,9989.39214352
39745,6714.58864708
40601,6096.85392784
370,6633.66159634
1226,6633.66159634
2082,6867.47282112
2938,8124.01223067
3794,5497.30193768
4650,5371.24213914
5506,5371.24213914
6362,5134.67723049
7218,5134.67723049
8074,5176.17363278
8930,5295.36176234
9786,5565.09319201
10642,5460.55564272
11498,6905.7092568
12354,6905.7092568
13210,7212.26889059
14066,7291.15175351
14922,9268.22878614
15778,6159.73652851
16634,5758.62746389
17490,5765.71914979
18346,5127.91286138
19202,5037.17732593
20058,5037.17732593
20914,5202.15360119
21770,5442.66791977
22626,5317.86071764
23482,6597.26372457
24338,6597.26372457
25194,6633.66159634
26050,6843.94542484
26906,8124.01223067
27762,5497.30193768
28618,5371.24213914
29474,5371.24213914
30330,5113.1191559
31186,5113.1191559
32042,5113.1191559
32898,5252.91003598
33754,5520.47949762
34610,5437.47914055
35466,6715.46358482
36322,6715.46358482
37178,6743.96281823
38034,7149.10767691
38890,8421.43224456
39746,5808.47724593
40602,5675.28311809
371,5953.26314903
1227,5953.26314903
2083,6284.55014451
2939,7350.98904494
3795,4137.76550275
4651,4042.87585293
5507,4546.92689189
6363,4583.01755913
7219,4583.01755913
8075,4620.05653728
8931,4696.82825245
9787,4188.7943673
10643,4110.10527244
11499,6197.41175192
12355,6197.41175192
13211,6472.53305298
14067,6672.27173038
14923,8386.34349636
15779,4636.4033483
16635,4334.47442946
17491,4880.87546652
18347,4576.97979909
19203,4495.99081378
20059,4495.99081378
20915,4614.15339895
21771,4096.64055342
22627,4002.69377703
23483,5920.59795527
24339,5920.59795527
25195,5953.26314903
26051,6263.01950256
26907,7350.98904494
27763,4137.76550275
28619,4042.87585293
29475,4546.92689189
30331,4563.77519088
31187,4563.77519088
32043,4563.77519088
32899,4688.55013684
33755,4155.21206837
34611,4092.73477657
35467,6026.6761722
36323,6026.6761722
37179,6052.25274952
38035,6542.28283919
38891,7668.15316159
39747,4371.99811597
40603,4271.73820523
372,7154.82232641
1228,7154.82232641
2084,7406.999707
2940,8707.34724919
3796,6077.41153148
4652,5938.05153602
5508,5938.05153602
6364,5676.52736275
7220,5676.52736275
8076,5722.40192785
8932,5817.48740864
9788,6152.35524079
10644,6036.7882435
11500,7448.23966115
12356,7448.23966115
13212,7778.87992668
14068,7863.95913433
14924,9933.71279923
15780,6809.73763897
16636,6366.30874193
17492,6374.14865066
18348,5669.04930504
19204,5568.7405313
20060,5568.7405313
20916,5751.12296597
21772,6017.01323975
22628,5879.03799845
23484,7115.56535758
24340,7115.56535758
25196,7154.82232641
26052,7381.62420515
26908,8762.24181397
27764,6077.41153148
28620,5938.05153602
29476,5938.05153602
30332,5652.69475939
31188,5652.69475939
32044,5652.69475939
32900,5807.23456225
33756,6103.0344873
34612,6011.27700777
35468,7243.04996048
36324,7243.04996048
37180,7273.78784331
38036,7710.75732292
38892,9083.02453134
39748,6421.41802721
40604,6274.17098043
373,7764.10975591
1229,7764.10975591
2085,8160.04465305
2941,9623.12714544
3797,6349.89409953
4653,5765.70587871
5509,6305.18348619
6365,6355.22702804
7221,6355.22702804
8077,6406.58550366
8933,6513.03763754
9789,6428.19737971
10645,5861.57734034
11501,8082.51031207
12357,8082.51031207
13213,8489.3005832
14069,8712.7157734
14925,10978.458719
15781,7115.04886585
16637,6181.53546563
17493,6768.23864003
18349,6346.85503272
19205,6234.55520604
20061,6234.55520604
20917,6438.73989537
21773,6286.78827778
22629,5708.40485817
23485,7721.51022538
24341,7721.51022538
25197,7764.10975591
26053,8132.08965685
26909,9683.79448631
27765,6349.89409953
28621,5765.70587871
29477,6305.18348619
30333,6328.54544152
31189,6328.54544152
32045,6328.54544152
32901,6501.55915137
33757,6376.66567926
34613,5836.80641654
35469,7859.84959275
36325,7859.84959275
37181,7893.20467382
38037,8494.68012352
38893,10038.3110863
39749,6747.47219077
40605,6126.71267241
374,7377.04708161
1230,7377.04708161
2086,7787.55145285
2942,9166.42375286
3798,5384.58800304
4654,5261.1124016
5510,5855.3710588
6366,5901.84505545
7222,5901.84505545
8078,5949.54019322
8934,6086.53265393
9790,5450.98955214
10646,5348.59499874
11502,7679.5765201
12358,7679.5765201
13214,8020.48485108
14070,8267.98505875
14926,10457.439413
15782,6033.44283598
16638,5640.55641562
17494,6285.39704957
18350,5894.07022441
19206,5789.7806083
20062,5789.7806083
20918,5979.40105114
21774,5331.07397003
22630,5208.82528706
23486,7336.57098382
24342,7336.57098382
25198,7377.04708161
26054,7760.87240188
26910,9166.42375286
27766,5384.58800304
28622,5261.1124016
29478,5855.3710588
30334,5877.06663416
31190,5877.06663416
32046,5877.06663416
32902,6037.73948571
33758,5407.2904283
34614,5325.9915596
35470,7468.0146334
36326,7468.0146334
37182,7499.70708415
38038,8106.91321235
38894,9502.00174615
39750,5689.38428851
40606,5558.92060988
375,6633.66159634
1231,6633.66159634
2087,6867.47282112
2943,8073.11565385
3799,5497.30193768
4655,5371.24213914
5511,5371.24213914
6367,5134.67723049
7223,5134.67723049
8079,5176.17363278
8935,5295.36176234
9791,5565.09319201
10647,5460.55564272
11503,6905.7092568
12359,6905.7092568
13215,7212.26889059
14071,7291.15175351
14927,9268.22878614
15783,6159.73652851
16639,5758.62746389
17495,5765.71914979
18351,5127.91286138
19207,5037.17732593
20063,5037.17732593
20919,5202.15360119
21775,5442.66791977
22631,5317.86071764
23487,6597.26372457
24343,6597.26372457
25199,6633.66159634
26055,6843.94542484
26911,8124.01223067
27767,5497.30193768
28623,5371.24213914
29479,5371.24213914
30335,5113.1191559
31191,5113.1191559
32047,5113.1191559
32903,5252.91003598
33759,5520.47949762
34615,5437.47914055
35471,6715.46358482
36327,6715.46358482
37183,6743.96281823
38039,7149.10767691
38895,8421.43224456
39751,5808.47724593
40607,5675.28311809
376,6558.09898269
1232,6558.09898269
2088,6923.03821038
2944,8148.85851217
3800,4672.12850068
4656,4564.98748805
5512,5134.1174072
6368,5174.86780139
7224,5174.86780139
8080,5216.68894451
8936,5336.80981161
9792,4729.74578804
10648,4640.89701136
11504,6827.04827378
12360,6827.04827378
13216,7130.11647898
14072,7350.14467105
14928,9296.57408104
15784,5235.14631988
16640,4894.23484885
17496,5511.18264582
18352,5168.05049596
19208,5076.6048861
20064,5076.6048861
20920,5242.87222589
21776,4625.69383974
22632,4519.61743653
23488,6522.11564876
24344,6522.11564876
25200,6558.09898269
26056,6899.32047937
26912,8148.85851217
27768,4672.12850068
28624,4564.98748805
29480,5134.1174072
30336,5153.14101851
31192,5153.14101851
32048,5153.14101851
32904,5294.02586829
33760,4691.82762182
34616,4621.28378146
35472,6638.96932274
36328,6638.96932274
37184,6667.14397644
38040,7206.95146936
38896,8447.18803624
39752,4936.60328184
40608,4823.39864484
377,7216.1486259
1233,7216.1486259
2089,7561.20301825
2945,9006.49776503
3801,5956.10650434
4657,5819.52767432
5513,5819.52767432
6369,5563.22266015
7225,5563.22266015
8081,5608.18172038
8937,5701.36960889
9793,6029.55458463
10649,5916.29392308
11505,7512.08058419
12361,7512.08058419
13217,7845.55447848
14073,8027.67441367
14929,10274.9916175
15785,6673.8178004
16641,6239.23828023
17497,6246.92173026
18353,5555.89383979
19209,5457.58689802
20065,5457.58689802
20921,5601.01630803
21777,5896.91356312
22633,5761.69185213
23489,7176.5552199
24345,7176.5552199
25201,7216.1486259
26057,7535.29930547
26913,9006.49776503
27769,5956.10650434
28625,5819.52767432
29481,5819.52767432
30337,5539.86567688
31193,5539.86567688
32049,5539.86567688
32905,5691.32137546
33761,5981.21811056
34617,5891.29180739
35473,7305.13238191
36329,7305.13238191
37185,7336.13369227
38041,7871.28358665
38897,9395.08037232
39753,6293.2477661
40609,6148.93928426
378,7028.57850217
1234,7028.57850217
2090,7487.078007
2946,8785.43562999
3802,5360.99922985
4658,5238.0644492
5514,5387.03738095
6370,5149.77693404
7226,5149.77693404
8082,5191.39534232
8938,5310.93390383
9794,5427.10994143
10650,5325.16387423
11506,7316.81933521
12362,7316.81933521
13218,7641.62640789
14074,7948.97703147
14930,10085.9848242
15786,6007.01209094
16642,5615.84650564
17498,5782.67421641
18354,5142.99267662
19210,5051.99036433
20066,5051.99036433
20922,5217.45169595
21778,5307.71958729
22634,5186.00635123
23490,6990.01410921
24346,6990.01410921
25202,7028.57850217
26058,7461.42820343
26914,8840.82243831
27770,5360.99922985
28626,5238.0644492
29482,5387.03738095
30338,5128.1554753
31194,5128.1554753
32050,5128.1554753
32906,5268.35736268
33762,5383.60221892
34618,5302.65943773
35474,7115.24961436
