Id,Sales
36319,6894.7397075
37175,6942.95610885
38031,7532.31530044
38887,9140.00044769
39743,5555.46320048
40599,5555.46320048
368,6758.96855676
1224,6808.64967382
2080,7038.99433172
2936,8384.81915657
3792,5389.13999783
4648,5787.5249917
5504,5777.16899378
6360,5395.25329612
7216,5395.25329612
8072,5425.2493427
8928,5596.03016262
9784,5455.08852864
10640,5946.32398259
11496,7373.69170563
12352,7057.98222576
13208,7361.37075856
14064,7445.63705429
14920,9629.07998047
15776,6141.89696546
16632,6201.24563792
17488,6208.24092021
18344,5340.55505622
19200,5218.3405596
20056,5218.3405596
20912,5509.73106053
21768,5270.79220054
22624,5660.43011428
23480,6907.99063415
24336,6664.9037281
25192,6738.74243736
26048,6948.55414613
26904,8422.79750984
27760,5389.13999783
28616,5787.5249917
29472,5777.16899378
30328,5359.66148244
31184,5359.66148244
32040,5359.66148244
32896,5673.6785139
33752,5424.92753247
34608,5858.34777533
35464,7143.33318136
36320,6891.96594975
37176,6940.16295643
38032,7296.76085957
38888,8779.0336883
39744,5698.32443605
40600,6119.56123722
369,7858.19427841
1225,7915.95394811
2081,8285.18988915
2937,9901.56167251
3793,4899.60909028
4649,5523.48506894
5505,6296.71695049
6361,6400.98132561
7217,6400.98132561
8073,6436.56789272
8929,6637.92202084
9785,4959.56819518
10641,5649.60491351
11497,8191.6454494
12353,8256.16735625
13209,8700.57137096
14065,8909.24022238
14921,11157.2487664
15777,5550.3713754
16633,5918.33410837
17489,6766.54899952
18345,6336.08868786
19201,6191.0964345
20057,6191.0964345
20913,6492.99287719
21769,4792.00960465
22625,5402.18754432
23481,7708.84134174
24337,7748.83374559
25193,7834.67922793
26049,8178.7402933
26905,9881.63266824
27761,4899.60909028
28617,5523.48506894
29473,6296.71695049
30329,6358.75607894
31185,6358.75607894
32041,6358.75607894
32897,6686.19294135
33753,4932.14641169
34609,5591.07731589
35465,7971.46345197
36321,8012.81812633
37177,8118.34955284
38033,8641.27038692
38889,10362.7413703
39745,5211.11337297
40601,5874.64565469
370,6431.16714965
1226,6478.43915195
2082,6697.61403851
2938,8081.97230804
3794,5372.80209785
4650,5372.80209785
5506,5363.18806259
6362,5008.63498037
7218,5008.63498037
8074,5036.48193936
8930,5280.51588397
9786,5438.55073395
10642,5520.22382472
11498,7016.08141531
12354,6715.68117999
13210,7004.35793016
14066,7084.53802193
14922,9162.10239889
15778,6123.27740525
16634,5756.88144098
17490,5763.37554142
18346,4957.85563387
19202,4844.39727975
20058,4844.39727975
20914,5114.91090583
21770,5254.8130212
22626,5254.8130212
23482,6572.96291434
24338,6341.66367108
25194,6411.92182629
26050,6611.55943843
26906,8014.31444461
27762,5372.80209785
28618,5372.80209785
29474,5363.18806259
30330,4975.59316691
31186,4975.59316691
32042,4975.59316691
32898,5267.11223003
33754,5408.48115791
34610,5438.55073395
35466,6796.89333478
36322,6557.71529185
37178,6603.57515058
38034,6942.88106584
38890,8353.27617577
39746,5681.04937591
40602,5681.04937591
371,5756.69975634
1227,5799.01488742
2083,6110.51968225
2939,7241.87504122
3795,3760.32196707
4651,3760.32196707
5507,4297.65590173
6363,4368.82402106
7219,4368.82402106
8075,4393.11447552
8931,4530.55350588
9787,3806.34185853
10643,3834.11996401
11499,5982.15776302
12355,6011.38007248
13211,6269.7866119
14067,6463.53204071
14923,8209.74267433
15779,4285.60726937
16635,4029.15324224
17491,4618.35089744
18347,4324.53001382
19203,4225.56211632
20059,4225.56211632
20915,4388.46403086
21771,3677.73706763
22627,3677.73706763
23483,5647.28276821
24339,5676.58147819
25195,5739.4724687
26051,6032.00726473
26907,7181.24914375
27763,3760.32196707
28619,3760.32196707
29475,4297.65590173
30331,4340.00217861
31187,4340.00217861
32043,4340.00217861
32899,4563.50196624
33755,3785.29505501
34611,3806.34185853
35467,5839.68153155
36323,5869.97825028
37179,5911.02931306
38035,6334.29048861
38891,7532.97809841
39747,3945.83166085
40603,3945.83166085
372,7033.70895232
1228,7085.40922223
2084,7325.11560746
2940,8725.63779393
3796,6022.78372591
4652,6022.78372591
5508,6012.00683683
6364,5614.56922231
7220,5614.56922231
8076,5645.78437601
8932,5823.5061143
9788,6096.48490748
10644,6188.03666657
11500,7673.41583885
12356,7344.87521241
13212,7660.59414066
14068,7748.28520903
14924,9891.78110285
15780,6864.03185174
16636,6453.31891394
17492,6460.59850031
18348,5557.64792237
19204,5430.46635247
20060,5430.46635247
20916,5733.69962172
21772,5890.5234255
22628,5890.5234255
23484,7188.78762363
24340,6935.82111649
25196,7012.66079772
26052,7230.99972839
26908,8765.15967329
27764,6022.78372591
28620,6022.78372591
29476,6012.00683683
30332,5577.53087692
31188,5577.53087692
32044,5577.53087692
32900,5904.31027002
33756,6062.77830282
34612,6096.48490748
35468,7433.69502369
36324,7172.11165985
37180,7222.26750177
38036,7593.3583494
38892,9135.87409492
39748,6368.31467464
40604,6368.31467464
373,7892.97434334
1229,7950.98962257
2085,8321.85957971
2941,9945.38445201
3797,6428.28391108
4653,5675.76387415
5509,6324.58685631
6365,6429.31264282
7221,6429.31264282
8077,6465.05669467
8933,6667.301895
9789,6506.94640005
10645,5805.36012946
11501,8227.90116856
12357,8292.70861055
13213,8739.07929003
14069,8948.67158423
14925,11206.6284614
15781,7282.04217104
16637,6081.49666821
17493,6796.49809929
18349,6364.1328293
19205,6218.49892747
20061,6218.49892747
20917,6521.73138216
21773,6287.12030691
22629,5551.12286287
23485,7742.96046043
24341,7783.1298466
25197,7869.35522938
26053,8214.938902
26909,9925.36725395
27765,6428.28391108
28621,5675.76387415
29477,6324.58685631
30333,6386.90053262
31189,6386.90053262
32045,6386.90053262
32901,6715.78643355
33757,6470.97078391
34613,5745.21925702
35469,8006.7447781
36325,8048.28246336
37181,8154.28090847
38037,8679.51587551
38893,10408.6050537
39749,6836.9574935
40605,6036.60397098
374,7544.76870225
1230,7600.22490964
2086,8008.46834554
2942,9552.02888244
3798,5093.7258221
4654,5495.7085893
5510,5969.91827519
6366,6085.41265959
7222,6085.41265959
8078,6119.24508139
8934,6372.74107537
9790,5170.19817992
10646,5618.92031849
11502,7861.74028621
12358,7900.14265482
13214,8239.72646461
14070,8494.33616215
14926,10828.6030883
15782,5805.22688929
16638,5888.57237288
17494,6415.36998252
18350,6007.2469497
19206,5869.77857789
20062,5869.77857789
20918,6156.00912794
21774,4981.86424168
22630,5375.02093477
23486,7401.37197796
24342,7439.76948012
25198,7522.1914347
26054,7905.57368831
26910,9472.06602981
27766,5093.7258221
28622,5495.7085893
29478,5969.91827519
30334,6028.73809336
31190,6028.73809336
32046,6028.73809336
32902,6356.56552624
33758,5141.61204395
34614,5578.21474973
35470,7674.50577739
36326,7714.32007618
37182,7768.26714859
38038,8324.49394862
38894,9899.74396433
39750,5359.65566461
40606,5782.62076092
375,6656.3596662
1231,6705.28667852
2087,6932.13495776
2943,8257.53164141
3799,5560.94086813
4655,5560.94086813
5511,5550.99024199
6367,5184.02412713
7223,5184.02412713
8079,5212.84601831
8935,5465.42368027
9791,5628.99138795
10647,5713.52388341
11503,7261.75199351
12359,6950.83463644
13215,7249.61806487
14071,7332.60529087
14927,9482.90595398
15783,6337.69058961
16639,5958.46696908
17495,5965.18843034
18351,5131.4669772
19207,5014.03640474
20063,5014.03640474
20919,5294.02081148
21775,5438.8209509
22631,5438.8209509
23487,6803.11975229
24343,6563.72263821
25199,6636.44055704
26055,6843.06755476
26911,8294.93352503
27767,5560.94086813
28623,5560.94086813
29479,5550.99024199
30335,5149.82550773
31191,5149.82550773
32047,5149.82550773
32903,5451.55075952
33759,5597.86906509
34615,5628.99138795
35471,7034.89005837
36327,6787.33830498
37183,6834.80373409
38039,7185.98887312
38895,8645.76242996
39751,5879.97999577
40607,5879.97999577
376,6552.91793456
1232,6601.08472134
2088,6955.66675026
2944,8296.33454503
3800,4425.37044689
4656,4425.37044689
5512,5071.64873766
6368,5155.63100536
7224,5155.63100536
8080,5184.29506825
8936,5399.06612888
9792,4479.52722722
10648,4512.21684705
11504,6809.55397603
12360,6842.817367
13216,7136.958313
14072,7357.49632199
14928,9405.10992794
15784,5043.53272032
16640,4741.73443327
17496,5450.08634754
18352,5103.36165767
19208,4986.57413344
20064,4986.57413344
20920,5229.7439394
21776,4328.18351063
22632,4328.18351063
23488,6428.36993949
24344,6461.72029622
25200,6533.30832756
26056,6866.29704308
26912,8226.8823799
27768,4425.37044689
28624,4425.37044689
29480,5071.64873766
30336,5121.61965714
31192,5121.61965714
32048,5121.61965714
32904,5385.36161312
33760,4454.75908721
34616,4479.52722722
35472,6647.37505595
36328,6681.86143361
37184,6728.58934718
38040,7210.38227262
38896,8574.83345213
39752,4643.68056055
40608,4643.68056055
377,6982.49388052
1233,7033.8177549
2089,7361.91206627
2945,8888.00349839
3801,5853.26459221
4657,5853.26459221
5513,5842.79098243
6369,5456.53791291
7225,5456.53791291
8081,5486.87462108
8937,5659.59497877
9793,5924.8917019
10649,6013.86704464
11505,7617.54348353
12361,7291.3947445
13217,7604.81513165
14073,7787.20709742
14929,10075.8437866
15785,6670.83861884
16641,6271.68381536
17497,6278.75854226
18353,5401.21847151
19209,5277.61599916
20065,5277.61599916
20921,5482.10375688
21777,5724.72631314
22633,5724.72631314
23489,7136.44352641
24345,6885.3187014
25201,6961.59896364
26057,7267.3234768
26913,8813.59881632
27769,5853.26459221
28625,5853.26459221
29481,5842.79098243
30337,5420.54188718
31193,5420.54188718
32049,5420.54188718
32905,5738.12517329
33761,5892.13365627
34617,5924.8917019
35473,7379.56791736
36329,7119.88896931
37185,7169.67965966
38041,7631.50209558
38897,9305.87255641
39753,6189.07173448
40609,6189.07173448
378,6940.3007396
1234,6991.31452343
2090,7458.1662178
2946,8871.29279894
3802,5004.06523731
4658,5373.98937373
5514,5517.06708346
6370,5152.34316448
7226,5152.34316448
8082,5180.98895132
8938,5432.0233411
9794,5065.30236643
10650,5521.44367164
11506,7571.51347558
12362,7247.3352745
13218,7558.86202635
14074,7889.02106171
14930,10126.3845748
15786,5668.69847595
16642,5758.1535745
17498,5928.73448371
18354,5100.10714345
19210,4983.39408233
20066,4983.39408233
20922,5261.66775922
21778,4894.17227602
22634,5255.97422884
23490,7093.32024662
24346,6843.7126772
25202,6919.53206643
26058,7362.34108709
26914,8911.47433207
27770,5004.06523731
28626,5373.98937373
29482,5517.06708346
30338,5118.35350172
31194,5118.35350172
32050,5118.35350172
32906,5418.23518514
33762,5037.2960895
34618,5439.75253619
35474,7334.97571931
36330,7076.86570948
37186,7126.35557253
38042,7731.2805537
38898,9288.37629261
39754,5291.16135805
40610,5682.30475527
379,7731.77272949
1235,7788.6032878
2091,8151.89976762
2947,9742.27089275
3803,6296.99251118
4659,5559.83956807
5515,6195.41303773
6371,6298.00023535
7227,6298.00023535
8083,6333.01436351
8939,6531.12954628
9795,6374.04864578
10651,5686.78935855
11507,8059.86006647
12363,8123.34408584
13219,8560.59949957
14075,8765.91174236
14931,11048.1503894
15787,7133.31630741
16643,5957.28695629
17499,6657.68745512
18355,6234.1514486
19211,6091.49151387
20067,6091.49151387
20923,6388.53170609
21779,6158.71158686
22635,5437.74383137
23491,7584.8222566
24347,7624.17135002
25203,7708.63593777
26059,8047.16250033
26915,9722.66246276
27771,6296.99251118
28627,5559.83956807
29483,6195.41303773
30339,6256.45421621
31195,6256.45421621
32051,6256.45421621
32907,6578.62398967
33763,6338.80768207
34619,5627.87661345
35475,7843.21987603
36331,7883.90932672
37187,7987.74319418
38043,8502.25242022
38899,10196.032139
39755,6697.32063437
40611,5913.31100579
380,7155.78926845
1236,7208.38674468
2092,7595.58549887
2948,9059.57650119
3804,4831.09604324
4660,5212.3568621
5516,5662.12134931
6372,5771.66207384
7228,5771.66207384
8084,5803.75045647
8940,6044.17889801
9796,4903.6263011
10652,5329.21710736
11508,7456.42117489
12364,7492.84392655
13220,7814.92241339
14076,8056.40714779
14932,10270.3441429
15788,5505.91969647
16644,5584.96877498
17500,6084.61031291
18356,5697.5257551
19212,5567.14378781
20068,5567.14378781
20924,5838.6193405
21780,4725.00085401
22636,5097.89057711
23492,7019.78455136
24348,7056.20268744
25204,7134.37584425
26060,7497.99499382
26916,8983.73568124
27772,4831.09604324
28628,5212.3568621
29484,5662.12134931
30340,5717.90904438
31196,5717.90904438
32052,5717.90904438
32908,6028.83718784
33764,4876.51376171
34620,5290.60988401
35476,7278.83848235
36332,7316.60038012
37188,7367.76651628
38044,7895.32018912
38900,9389.36709838
39756,5083.31737655
40612,5484.47889921
381,5827.06023645
1237,5869.89246865
2093,6094.0669158
2949,7259.25142844
3805,4849.66465603
4661,4849.66465603
5517,4827.68324758
6373,4486.67667665
7229,4486.67667665
8085,4511.62223634
8941,4730.23006821
9797,4909.01268923
10653,5013.49122807
11509,6427.42247016
12365,6122.41063451
13221,6385.58916488
14077,6485.91631536
14933,8336.50413988
15789,5527.08149843
16645,5196.35403181
17501,5187.92016552
18357,4441.18807522
19213,4339.55104746
20069,4339.55104746
20925,4581.87961935
21781,4743.16176785
22637,4743.16176785
23493,5984.53817475
24349,5745.96289362
25205,5809.6224272
26061,6015.76586085
26917,7292.1322226
27773,4849.66465603
28629,4849.66465603
29485,4827.68324758
30341,4457.07751899
31197,4457.07751899
32053,4457.07751899
32909,4718.22295284
33765,4881.87037415
34621,4909.01268923
35477,6188.42494707
36333,5941.72302092
37189,6020.20669863
38045,6356.22724774
38901,7647.46512148
39757,5159.55636532
40613,5159.55636532
382,6101.53393106
1238,6146.38335603
2094,6354.32605263
2950,7667.73926407
3806,4705.63272159
4662,5053.4997248
5518,5030.59461162
6374,4698.02473204
7230,4698.02473204
8086,4724.14510798
8942,4953.04832062
9798,4763.21851958
10654,5192.16189813
11510,6656.47273626
12366,6371.46729621
13222,6645.35005176
14078,6721.42110514
14934,8692.51526507
15790,5362.93486526
16646,5414.75771288
17502,5405.9694379
18358,4650.39383557
19214,4543.9701911
20070,4543.9701911
20926,4797.71127689
21782,4602.29224889
22638,4942.52136263
23494,6236.06300114
24350,6016.61729219
25206,6083.27488459
26062,6272.68154546
26918,7603.5487047
27774,4705.63272159
28630,5053.4997248
29486,5030.59461162
30342,4667.03159596
31198,4667.03159596
32054,4667.03159596
32910,4940.47572768
33766,4736.88214769
34622,5115.34168642
35478,6448.51752185
36334,6221.59678292
37190,6265.10643332
38046,6587.02373004
38902,7925.13945594
39758,4975.61042059
40614,5343.43146285
383,7660.95436431
1239,7717.26445636
2095,8077.23379033
2951,9714.93757571
3807,6239.31416614
4663,5508.91222532
5519,6138.66497896
6375,6240.31266136
7231,6240.31266136
8087,6275.00612275
8943,6534.95362308
9799,6315.66460439
10655,5634.69938281
11511,7986.03700819
12367,8048.9396275
13223,8482.19056385
14079,8685.62251377
14935,10946.9599374
15791,7067.97873249
16647,5902.71970644
17503,6596.70578964
18359,6177.04861528
19215,6035.69519035
20071,6035.69519035
20927,6330.01502578
21783,6102.29964773
22639,5387.93466714
23495,7515.34969487
24351,7554.33842099
25207,7638.02946421
26063,7973.45572904
26919,9633.61110909
27775,6239.31416614
28631,5508.91222532
29487,6138.66497896
30343,6199.14712944
31199,6199.14712944
32055,6199.14712944
32911,6518.36640409
33767,6280.74638487
34623,5576.32617306
35479,7771.38085435
36335,7811.69766247
37191,7914.58059744
38047,8424.37783937
38903,10102.6455659
39759,6635.97599987
40615,5859.14649699
384,8475.3572049
1240,8537.6525974
2096,9390.22298696
2952,11070.5708443
3808,5784.02099738
4664,5784.02099738
5520,6353.48256449
6376,6458.68674547
7232,6458.68674547
8088,6494.59407856
8944,6697.76314864
9800,5854.80090953
10656,5933.92619311
11512,8861.63023569
12368,8904.91616156
13224,9371.8832137
14080,10084.5822976
14936,12554.48087
15792,6552.22621726
16648,6197.49120418
17504,6827.54952992
18360,6393.20918616
19216,6246.91001883
20072,6246.91001883
20928,6551.52765986
21784,5657.00305488
22640,5657.00305488
23496,8314.27595458
24352,8357.40886216
25208,8449.99557614
26064,9269.5774424
26920,11048.2891974
27776,5784.02099738
28632,5784.02099738
29488,6353.48256449
30344,6416.08089389
31200,6416.08089389
32056,6416.08089389
32912,6746.46916784
33768,5822.43032245
34624,5854.80090953
35480,8597.52112417
36336,8642.12327797
37192,8756.27029431
38048,9794.15721272
38904,11586.6279853
39760,6162.16762748
40616,6162.16762748
385,7801.90004011
1241,7859.24598589
2097,8225.83714487
2953,9832.49113121
3809,7793.65177407
4665,6881.32129963
5521,6869.00843837
6377,6383.84138564
7233,6383.84138564
8089,6419.33267731
8945,6621.40036892
9801,7889.01958138
10657,7092.38160133
11513,8579.82762655
12369,8197.02249605
13225,8638.24331099
14081,8845.4174985
14937,11223.5558905
15793,8828.72013124
16649,7373.21835796
17505,7381.53546473
18361,6319.1224841
19217,6174.51841658
20073,6174.51841658
20929,6519.29135951
21785,7622.509676
22641,6730.21064825
23497,8012.73942084
24353,7693.3228405
25209,7778.55342443
26065,8120.15003162
26921,9877.02581447
27777,7793.65177407
28633,6881.32129963
29489,6869.00843837
30345,6341.72918808
31201,6341.72918808
32057,6341.72918808
32913,6713.27381881
33769,7845.40393087
34625,6965.52671516
35481,8285.71328168
36337,7955.41634043
37193,8060.19186105
38049,8579.36709106
38905,10357.9102446
39761,8352.63993855
40617,7374.88230302
386,5953.30091751
1242,5997.06093184
2098,6345.8435383
2954,7520.76169663
3810,4057.20568564
4666,4057.20568564
5522,4444.4368694
6378,4518.03507982
7234,4518.03507982
8090,4543.15495084
8946,4731.37046521
9802,4106.85795865
10658,4162.36452913
11514,6224.64222677
12370,6255.04885332
13226,6523.92805177
14082,6753.87955562
14938,8580.56789163
15794,4623.95211656
16650,4347.25599745
17506,4776.08224654
18362,4472.22861906
19218,4369.8813853
20074,4369.8813853
20930,4582.98425855
21786,3968.10230353
22642,3968.10230353
23498,5840.14780075
24354,5870.4469381
25210,5935.48539066
26066,6264.30800284
26922,7505.62407608
27778,4057.20568564
28634,4057.20568564
29490,4444.4368694
30346,4488.22909302
31202,4488.22909302
32058,4488.22909302
32914,4719.3604557
33770,4084.14991652
34626,4106.85795865
35482,6039.11617034
36338,6070.44739422
37194,6150.63109433
38050,6618.83325799
38906,7871.35863462
39762,4283.63753244
40618,4283.63753244
387,6552.38262528
1243,6600.5454779
2099,7041.30692843
2955,8457.7659292
3811,4199.65173477
4667,4199.65173477
5523,4812.97365526
6379,4892.67332404
7235,4892.67332404
8091,4919.87568926
8947,5073.79074702
9803,4251.04683962
10659,4282.06948219
11515,6808.99770529
12371,6842.25837938
13227,7136.37530062
14083,7448.08323074
14939,9588.11343794
15795,4786.29138851
16651,4499.88302905
17507,5172.11318538
18363,4843.06940392
19219,4732.23735266
20075,4732.23735266
20931,4914.66775483
21787,4107.42075743
22643,4107.42075743
23499,6427.84480301
24355,6461.19243576
25211,6532.77461994
26067,6950.83703377
26923,8386.96251577
27779,4199.65173477
28635,4199.65173477
29491,4812.97365526
30347,4860.39635341
31203,4860.39635341
32059,4860.39635341
32915,5110.68902959
33771,4227.54172826
34627,4251.04683962
35483,6646.83203162
36339,6681.31559251
37195,6728.03968945
38051,7299.15813107
38907,8797.73764044
39763,4406.82932387
40619,4406.82932387
388,7992.38991535
1244,8051.13583062
2100,8426.6764704
2956,10070.6477803
3812,5100.90496846
4668,5477.98652487
5524,6223.56081169
6380,6326.61402105
7236,6326.61402105
8092,6361.7872041
8948,6560.80234325
9804,5163.32693471
10660,5585.48549313
11516,8305.39230053
12372,8345.96150761
13228,8704.70619972
14084,8913.47420679
14940,11347.7757145
15796,5778.3977606
16652,5869.5836673
17508,6687.93515298
18364,6262.47519534
19220,6119.16721479
20076,6119.16721479
20932,6355.05324441
21788,4988.8857602
22644,5357.68798218
23500,7840.48677928
24356,7881.16205289
25212,7968.47334568
26068,8318.40924913
26924,9986.3438703
27780,5100.90496846
28636,5477.98652487
29492,6223.56081169
30348,6284.87927532
31204,6284.87927532
32060,6284.87927532
32916,6608.51253449
33772,5134.77878266
34628,5545.02209571
35484,8107.59315852
36340,8149.65396339
37196,8206.64497805
38052,8735.25241511
38908,10475.4438652
39764,5352.5326772
40620,5748.21202572
389,7579.08745469
1245,7634.79588129
2101,7990.91899332
2957,9645.55801837
3813,5397.55323082
4669,5397.55323082
5525,6014.57826203
6381,6114.1715771
7237,6114.1715771
8093,6148.16386053
8949,6340.49729273
9805,5463.6046978
10661,5503.47407947
11517,7875.90588571
12373,7914.37744045
13229,8254.57304817
14085,8452.54659483
14941,10934.6305516
15797,6151.48514377
16653,5783.40160056
17509,6463.36176297
18365,6052.18613951
19221,5913.68956141
20077,5913.68956141
20933,6141.65598588
21789,5279.02070964
22645,5279.02070964
23501,7435.03855075
24357,7473.61068779
25213,7556.40750393
26069,7888.24978609
26925,9564.8122877
27781,5397.55323082
28637,5397.55323082
29493,6014.57826203
30349,6073.83802798
31205,6073.83802798
32061,6073.83802798
32917,6386.60566857
33773,5433.39662465
34629,5463.6046978
35485,7688.33405314
36341,7728.2200818
37197,7782.26434585
38053,8283.53985532
38909,10033.2690467
39765,5663.81173393
40621,5663.81173393
390,7184.43908679
1246,7237.24711947
2102,7720.51884884
2958,9181.61045174
3814,4277.90156892
4670,4594.15498275
5526,5284.44776239
6382,5371.95310957
7238,5371.95310957
8094,5401.81963787
8950,5570.80892943
9806,4330.25406293
10662,4684.31297409
11518,7465.80401414
12374,7502.27259248
13230,7824.75631466
14086,8166.52765213
14942,10412.3452682
15798,4846.10599239
16654,4922.58243043
17510,5678.76093521
18366,5317.49104821
19222,5195.80425487
20078,5195.80425487
20934,5449.1751018
21790,4183.95251088
22646,4493.26215424
23502,7047.88992019
24358,7084.45384412
25214,7162.93994109
26070,7621.32337157
26926,9163.13035649
27782,4277.90156892
28638,4594.15498275
29494,5284.44776239
30350,5336.51497584
31206,5336.51497584
32062,5336.51497584
32918,5611.32098019
33774,4306.31109783
34630,4650.37684713
35486,7287.99788916
36342,7325.8072985
37198,7377.03781129
38054,8003.23911957
38910,9550.67466454
39766,4488.93846677
40622,4820.7896078
391,7746.38881788
1247,7803.32679438
2103,8167.30995848
2959,9760.68712113
3815,5761.96378092
4671,5463.51954205
5527,6207.12517823
6383,6309.90628088
7239,6309.90628088
8095,6344.98659094
8951,6543.47624082
9807,5832.47382233
10663,5588.27041869
11519,8075.09628863
12375,8138.70030222
13231,8576.7821936
14087,8782.482507
14943,10998.5107205
15799,6527.23997619
16655,5854.08269232
17511,6670.27336289
18367,6245.93681044
19223,6103.00722726
20079,6103.00722726
20935,6338.27041193
21791,5635.43013437
22647,5343.5386415
23503,7599.16058678
24359,7638.58405583
25215,7723.20829419
26071,8062.3747222
26927,9678.97771165
27783,5761.96378092
28639,5463.51954205
29495,6207.12517823
30351,6268.2817336
31207,6268.2817336
32063,6268.2817336
32919,6591.06045575
33775,5800.22665832
34631,5530.37810891
35487,7858.04661607
36343,7898.81297587
37199,8002.84310475
38055,8518.3248296
38911,10215.3060435
39767,6128.28312321
40623,5810.86845499
392,6886.22062015
1248,6936.83695231
2104,7400.05137519
2960,8800.50305167
3816,5150.98519723
4672,4547.96748259
5528,5212.14572178
6384,5298.45404357
7240,5298.45404357
8096,5327.91201406
8952,5494.58962435
9808,5214.01989664
10664,4651.81699339
11520,7178.43273494
12376,7234.97499507
13232,7624.41803279
14088,7957.44007117
14944,9980.15847755
15800,5835.12824927
16656,4873.09379182
17512,5601.06490561
18368,5244.73699348
19224,5124.71480906
20080,5124.71480906
20936,5374.61968109
21792,5037.86640996
22648,4448.08876297
23504,6755.33867619
24360,6790.38508154
25216,6865.61375705
26072,7304.97282421
26928,8782.78993887
27784,5150.98519723
28640,4547.96748259
29496,5212.14572178
30352,5263.50068416
31208,5263.50068416
32064,5263.50068416
32920,5534.54749236
33776,5185.19151632
34632,4603.62424147
35488,6985.48140442
36344,7021.72160359
37200,7114.20159466
38056,7718.09502287
38912,9210.40451474
39768,5478.46805167
40624,4837.11987703
393,6466.35594686
1249,6513.8865626
2105,6734.26050081
2961,8032.25955223
3817,5668.16690799
4673,5668.16690799
5529,5642.4763517
6385,5414.49358368
7241,5414.49358368
8097,5444.59658087
8953,5670.14913632
9809,5737.52934175
10665,5823.69149939
11521,6941.97174461
12377,6752.42648315
13233,7042.6825125
14089,7123.30124974
14945,9105.74651213
15801,6459.89122171
16657,6073.35672751
17513,6063.49972872
18369,5359.60031775
19225,5236.95006656
20081,5236.95006656
20937,5492.32698272
21793,5543.69269836
22649,5543.69269836
23505,6503.53316172
24361,6376.36281687
25217,6447.00533708
26073,6647.73511727
26929,7965.01780538
27785,5668.16690799
28641,5668.16690799
29497,5642.4763517
30353,5378.77486775
31209,5378.77486775
32065,5378.77486775
32921,5655.75665467
33777,5705.80702628
34633,5737.52934175
35489,6725.09858042
36345,6593.59640267
37201,6639.70714936
38057,6980.86932344
38913,8301.89481806
39769,5993.35664079
40625,5993.35664079
394,6992.70984738
1250,7044.10880208
2106,7282.41815052
2962,8787.63401892
3818,5841.94713977
4674,5841.94713977
5530,5831.49377755
6386,5445.98741168
7242,5445.98741168
8098,5476.26547299
8954,5741.6041313
9810,5913.43578007
10666,6002.23911586
11522,7628.6884475
12378,7302.06259418
13234,7615.94147566
14090,7703.12147026
14946,9962.06190257
15802,6657.94063395
16658,6259.55747572
17514,6266.61852577
18370,5390.77491371
19226,5267.41138941
20082,5267.41138941
20938,5561.5414651
21794,5713.65735064
22650,5713.65735064
23506,7146.88470209
24362,6895.39251328
25218,6971.78436388
26074,7188.85078977
26930,8714.06947143
27786,5841.94713977
28642,5841.94713977
29498,5831.49377755
30354,5410.06097339
31210,5410.06097339
32066,5410.06097339
32922,5727.03030814
33778,5880.74106223
34634,5913.43578007
35490,7390.36475323
36346,7130.30592778
37202,7180.1694556
38058,7549.09754245
38914,9082.62332614
39770,6177.10510036
40626,6177.10510036
395,7007.12231533
1251,7058.62719175
2107,7387.87858145
2963,8919.35202492
3819,5469.58028341
4675,5873.91061501
5531,5863.40006833
6387,5475.7848141
7243,5475.7848141
8099,5506.22850965
8955,5679.55799396
9811,5536.51300362
10667,6035.07945828
11523,7644.41152476
12379,7317.11256879
13235,7631.63828427
14091,7814.67348518
14947,10111.3814265
15803,6233.57109384
16659,6293.80546207
17515,6300.90513915
18371,5420.27027963
19227,5296.23190292
20083,5296.23190292
20939,5501.44082021
21795,5349.4663111
22651,5744.91902465
23507,7161.61488986
24363,6909.60443203
25219,6986.15370911
26075,7292.95640982
26931,8844.68494256
27787,5469.58028341
28643,5873.91061501
29499,5863.40006833
30355,5439.66184249
31211,5439.66184249
32067,5439.66184249
32923,5758.36513807
33779,5505.90189685
34635,5945.79032943
35491,7405.59669879
36347,7145.0019504
37203,7194.96823578
38059,7658.41936414
38915,9338.6947666
39771,5783.37886607
40627,6210.90203616
396,6609.81897022
1252,6658.40394046
2108,7185.13878109
2964,8597.8539657
3820,4670.05822213
4676,4670.05822213
5532,4987.88501394
6388,5070.48049776
7244,5070.48049776
8100,5098.67123621
8956,5258.17865774
9812,4727.20876501
10668,4791.09769586
11524,6911.07822794
12380,6944.83747297
13236,7309.03102595
14092,7716.46067362
14948,9746.92148211
15804,5322.39222909
16660,5003.91066794
17516,5360.07355256
18372,5019.07426428
19228,4904.21523114
20084,4904.21523114
20940,5093.27407622
21796,4567.49883557
22652,4567.49883557
23508,6484.18965098
24364,6517.8295551
25220,6590.03911286
26076,7092.82113218
26932,8525.87795674
27788,4670.05822213
28644,4670.05822213
29500,4987.88501394
30356,5037.03077274
31212,5037.03077274
32068,5037.03077274
32924,5296.41760588
33780,4701.07145332
34636,4727.20876501
35492,6705.09616719
36348,6739.88195516
37204,6828.9066674
38060,7494.22817326
38916,8998.65526627
39772,4975.38899387
40628,4975.38899387
397,8416.27895195
1253,8478.14015995
2109,8873.59569963
2965,10527.0708505
3821,3799.84529937
